group 1
1.74822	1.82106	1.97322	2.22116	2.60142	3.19648	4.03697	4.18229	3.69269	3.52356	3.55366	3.46299	3.21309	3.04773	3.01985	3.12551	3.30369	3.29267	3.09158	2.96032	2.9592	3.09153	3.30618	3.36903	3.31397	3.44201	3.8699	3.71314	2.91474	2.33775	1.95629	1.69222	1.50956	1.39048	1.32537	1.31831	1.37063	1.50957	1.76247	2.19709	2.8443	2.9187	2.46236	2.26675	2.24059	2.13178	1.90125	1.73985	1.68475	1.73153	1.83729	1.80914	1.64506	1.53186	1.50961	1.58062	1.71438	1.75948	1.742	1.84575	2.13558	2.10227	1.75092	1.57545	1.55726	1.66758	1.90537	2.26399	2.9135	2.95033	2.64713	2.2323	1.81806	1.45149	1.14628	0.90065	0.706757	0.555311	0.437597	0.346202	0.275139	0.21971	0.176288	0.142105	0.115051	0.0935231	0.0763014	0.0624535	0.0512636	0.0421796	0.0347723	0.028706	0.0237159	0.019591	0.0161611	0.0132871	0.0108521	0.00875539	0.00690631	0.00521926	0.00361084	0.00200227	
1.59155	1.65047	1.77221	1.96486	2.23979	2.60366	3.01957	3.2306	3.29412	3.56692	4.14604	4.1145	3.46137	3.12898	3.10769	3.3944	4.0004	3.98997	3.36225	3.04806	3.03674	3.32628	3.92656	3.93616	3.36412	3.07959	2.99451	2.77622	2.36927	2.00836	1.72665	1.51653	1.36562	1.26413	1.20529	1.193	1.22684	1.32586	1.49681	1.7442	2.03796	2.16338	2.16393	2.33131	2.75039	2.69439	2.15095	1.85485	1.79841	1.9711	2.38057	2.3526	1.88792	1.64238	1.60789	1.77666	2.15304	2.16142	1.82013	1.67353	1.66654	1.60944	1.48128	1.42053	1.45316	1.58882	1.83938	2.20356	2.85305	2.89745	2.60328	2.19684	1.78972	1.42896	1.12841	0.886479	0.695503	0.546354	0.430448	0.34048	0.270544	0.216008	0.173297	0.139681	0.113081	0.0919178	0.0749903	0.0613803	0.0503836	0.0414568	0.0341778	0.0282167	0.023313	0.0192593	0.0158886	0.0130638	0.0106704	0.00860929	0.00679141	0.00513265	0.00355103	0.00196915	
1.44031	1.48499	1.57567	1.71427	1.90103	2.1291	2.37459	2.59409	2.83374	3.2453	3.91701	3.92525	3.28799	2.96915	2.95731	3.25188	3.86733	3.8574	3.22152	2.90098	2.88194	3.16004	3.74672	3.72059	3.06452	2.65356	2.4072	2.18217	1.93376	1.70033	1.50265	1.34566	1.22751	1.1444	1.09243	1.07541	1.09121	1.15254	1.25713	1.39791	1.55428	1.68888	1.83708	2.1204	2.61286	2.59147	2.06886	1.78752	1.73991	1.91782	2.33009	2.30364	1.83985	1.59367	1.55599	1.71766	2.08284	2.07112	1.6852	1.46763	1.37037	1.31186	1.27172	1.2783	1.35285	1.51261	1.77542	2.14429	2.79229	2.84337	2.55796	2.15993	1.7601	1.40538	1.1097	0.871648	0.683737	0.537003	0.422998	0.334527	0.265772	0.21217	0.1702	0.137174	0.111046	0.0902612	0.0736384	0.0602747	0.0494775	0.040713	0.0335665	0.0277137	0.0228989	0.0189186	0.0156086	0.0128345	0.0104838	0.00845931	0.00667348	0.00504375	0.00348965	0.00193515	
1.30296	1.33573	1.40131	1.49923	1.6274	1.78041	1.94902	2.12578	2.32483	2.57183	2.84516	2.87767	2.68473	2.55945	2.55694	2.67891	2.87498	2.86571	2.65054	2.50729	2.48592	2.58445	2.75009	2.70274	2.42723	2.1767	1.97217	1.78934	1.61417	1.45248	1.31176	1.1958	1.1052	1.03868	0.993942	0.974706	0.978062	1.01352	1.077	1.16259	1.26171	1.36732	1.49015	1.65117	1.835	1.8352	1.66251	1.53982	1.50865	1.56951	1.68629	1.66314	1.49904	1.38465	1.3545	1.40749	1.51083	1.49255	1.34737	1.23203	1.16254	1.12875	1.12801	1.17089	1.27192	1.44803	1.71861	2.08922	2.73287	2.78882	2.51139	2.12161	1.72919	1.38072	1.09013	0.856152	0.671468	0.527273	0.415263	0.328359	0.260837	0.208208	0.167009	0.134595	0.108955	0.0885609	0.0722522	0.0591418	0.0485497	0.0399518	0.032941	0.0271993	0.0224756	0.0185703	0.0153225	0.0126002	0.0102932	0.00830609	0.00655299	0.00495294	0.00342695	0.00190043	
1.1856	1.20962	1.25727	1.32754	1.41831	1.5261	1.6464	1.77561	1.91325	2.05504	2.17545	2.21569	2.18351	2.15147	2.15537	2.19744	2.24706	2.23881	2.17242	2.11281	2.09057	2.10401	2.11906	2.06629	1.93799	1.78972	1.64562	1.50956	1.38154	1.26423	1.16104	1.0743	1.00485	0.952292	0.915101	0.896964	0.894838	0.915897	0.956232	1.01176	1.07806	1.15178	1.23244	1.31717	1.38689	1.3965	1.35129	1.30579	1.28693	1.29695	1.3148	1.29506	1.23725	1.18573	1.16201	1.16656	1.17977	1.16072	1.10691	1.05446	1.02107	1.0133	1.03671	1.10031	1.21632	1.40058	1.67257	2.04065	2.6761	2.73433	2.46379	2.08195	1.69701	1.35499	1.06973	0.84002	0.658724	0.517193	0.407271	0.322002	0.255763	0.204143	0.16374	0.131957	0.106818	0.0868258	0.0708388	0.0579875	0.047605	0.039177	0.0323046	0.026676	0.0220451	0.0182162	0.0150315	0.012362	0.0100994	0.00815026	0.00643046	0.00486058	0.00336318	0.00186511	
1.09127	1.10949	1.14548	1.19825	1.26606	1.34634	1.43584	1.531	1.62769	1.71888	1.79176	1.83137	1.84129	1.84238	1.8496	1.86486	1.87718	1.86981	1.84268	1.81244	1.79023	1.77461	1.75147	1.70088	1.61928	1.52067	1.41706	1.31489	1.21771	1.12843	1.04951	0.98269	0.928802	0.88775	0.858505	0.845018	0.846084	0.862142	0.891499	0.931617	0.979526	1.03218	1.08635	1.13678	1.17386	1.18619	1.17627	1.15965	1.14775	1.14256	1.13695	1.11965	1.09078	1.06204	1.04189	1.03093	1.02204	1.00478	0.978975	0.955474	0.9446	0.954327	0.992219	1.0672	1.19035	1.37537	1.63881	1.99968	2.62261	2.68021	2.4153	2.04107	1.66366	1.32829	1.04856	0.823323	0.645567	0.506815	0.399064	0.315491	0.250577	0.199997	0.160411	0.129274	0.104649	0.0850653	0.0694059	0.0568179	0.0466481	0.0383925	0.0316604	0.0261463	0.0216093	0.0178577	0.014737	0.0121208	0.00990316	0.00799249	0.00630638	0.00476704	0.00329859	0.00182933	
1.02054	1.03539	1.06476	1.10788	1.16334	1.22901	1.30205	1.37896	1.45532	1.5252	1.58143	1.61857	1.63838	1.64892	1.65719	1.6648	1.66784	1.661	1.64428	1.62304	1.60139	1.57811	1.54671	1.49954	1.43486	1.35772	1.27475	1.19138	1.11153	1.0382	0.973679	0.919559	0.876688	0.845142	0.824078	0.816363	0.820849	0.836782	0.862837	0.897091	0.937128	0.980106	1.0226	1.06016	1.08745	1.10037	1.10021	1.093	1.08418	1.07545	1.06463	1.04852	1.02752	1.0058	0.987032	0.971825	0.957723	0.941792	0.924913	0.912474	0.911482	0.929147	0.973058	1.05189	1.17606	1.35841	1.61495	1.9662	2.57248	2.62667	2.36622	1.99923	1.62938	1.30082	1.0268	0.806188	0.632095	0.496214	0.390701	0.308869	0.245315	0.195796	0.157044	0.126564	0.102459	0.0832895	0.0679612	0.0556393	0.045684	0.0376022	0.0310114	0.0256127	0.0211702	0.0174964	0.0144402	0.0118777	0.00970531	0.00783338	0.00618123	0.00467269	0.00323342	0.00179324	
0.972146	0.985555	1.01228	1.05209	1.10387	1.16566	1.23478	1.30786	1.38062	1.44731	1.501	1.53641	1.55521	1.5651	1.5728	1.57986	1.58255	1.57581	1.55965	1.53917	1.51831	1.49591	1.46582	1.42082	1.35929	1.2861	1.2077	1.12937	1.05497	0.987477	0.9292	0.88181	0.846288	0.822991	0.81268	0.812331	0.822364	0.842413	0.871425	0.907725	0.949108	0.992889	1.03576	1.07344	1.10088	1.11427	1.11483	1.1082	1.09951	1.09044	1.07911	1.06265	1.0415	1.0195	1.0001	0.983928	0.968821	0.952218	0.935062	0.922473	0.921174	0.938162	0.980794	1.05742	1.17802	1.35483	1.60314	1.9423	2.526	2.5743	2.31717	1.95702	1.59463	1.27291	1.0047	0.788794	0.618437	0.485483	0.382249	0.30219	0.240013	0.191569	0.15366	0.123842	0.100261	0.0815083	0.0665127	0.0544577	0.0447175	0.03681	0.0303608	0.0250776	0.0207298	0.017134	0.0141423	0.0116336	0.00950661	0.00767354	0.00605548	0.00457785	0.00316791	0.00175695	
0.954057	0.967567	0.994757	1.03714	1.09372	1.16233	1.24009	1.32382	1.40974	1.49129	1.55647	1.59124	1.59877	1.5984	1.60399	1.61732	1.62819	1.62109	1.59595	1.56815	1.54805	1.53443	1.51442	1.46989	1.39776	1.3111	1.22112	1.13394	1.05301	0.981158	0.920927	0.874314	0.842434	0.824376	0.820807	0.827575	0.845195	0.873448	0.911349	0.957178	1.00866	1.06323	1.11794	1.16797	1.20479	1.21855	1.21152	1.19726	1.18586	1.1793	1.17164	1.1534	1.12474	1.09574	1.07376	1.05949	1.04703	1.02775	1.00167	0.978274	0.96681	0.974638	1.00867	1.07683	1.18866	1.35595	1.59336	1.91945	2.48268	2.5239	2.2691	1.91518	1.55997	1.24497	0.98253	0.771339	0.604735	0.474725	0.373783	0.295504	0.234711	0.187346	0.15028	0.121126	0.0980686	0.0797315	0.0650677	0.0532789	0.0437532	0.0360192	0.0297112	0.0245431	0.0202898	0.0167717	0.0138444	0.0113895	0.00930774	0.00751351	0.00592952	0.00448284	0.00310227	0.00172058	
0.964656	0.979389	1.00755	1.05857	1.1294	1.21668	1.31648	1.42585	1.54468	1.66916	1.77537	1.80805	1.77411	1.74113	1.74246	1.78008	1.82537	1.81755	1.75632	1.70188	1.68277	1.69762	1.71518	1.67183	1.5609	1.43391	1.31338	1.20304	1.10294	1.01556	0.944361	0.892396	0.862704	0.847539	0.849048	0.86332	0.891125	0.932408	0.986115	1.05005	1.12122	1.1971	1.27721	1.3586	1.4246	1.43705	1.40071	1.36202	1.34429	1.3498	1.36094	1.33963	1.28547	1.23581	1.20897	1.20557	1.20935	1.18651	1.13505	1.08505	1.05194	1.04188	1.05981	1.11297	1.21071	1.36447	1.58831	1.90007	2.44289	2.47606	2.22263	1.87427	1.52583	1.21734	0.960545	0.754004	0.591118	0.464032	0.36537	0.288862	0.229446	0.183153	0.146925	0.118429	0.0958919	0.0779674	0.0636328	0.0521079	0.042795	0.0352332	0.029065	0.0240113	0.0198516	0.0164108	0.0135474	0.0111459	0.0091093	0.00735375	0.00580373	0.00438792	0.00303668	0.00168423	
1.00335	1.02323	1.06238	1.13305	1.23248	1.35584	1.49519	1.64451	1.81776	2.03947	2.28846	2.31225	2.12464	2.00155	1.99569	2.10836	2.29102	2.28218	2.08131	1.94796	1.92999	2.02569	2.18504	2.14844	1.90281	1.68359	1.51146	1.36415	1.22856	1.10956	1.01398	0.946148	0.908843	0.891826	0.896676	0.919223	0.960584	1.02115	1.09993	1.19356	1.2959	1.40191	1.52059	1.6685	1.83142	1.83677	1.69428	1.59086	1.56214	1.60902	1.70142	1.67637	1.53285	1.4293	1.39496	1.42897	1.5042	1.47981	1.35117	1.24623	1.17963	1.14427	1.13801	1.16844	1.24586	1.38162	1.58904	1.88491	2.4067	2.43082	2.17793	1.83454	1.49246	1.19022	0.938911	0.736919	0.577685	0.453477	0.357063	0.282303	0.224246	0.179011	0.143611	0.115765	0.0937405	0.0762231	0.0622134	0.050949	0.041846	0.0344542	0.0284244	0.0234836	0.0194166	0.0160522	0.0132522	0.0109037	0.0089118	0.00719466	0.00567841	0.00429332	0.00297129	0.00164799	
1.06624	1.09479	1.15272	1.25597	1.40433	1.5921	1.79841	1.98469	2.19584	2.57738	3.21458	3.21526	2.59444	2.28129	2.26553	2.54542	3.13388	3.12418	2.5163	2.21084	2.19488	2.46403	3.0279	3.01072	2.4	2.02766	1.8175	1.63561	1.43996	1.2638	1.12535	1.02961	0.977031	0.95403	0.960826	0.992736	1.05169	1.13964	1.25721	1.40003	1.55232	1.68526	1.82869	2.0812	2.50293	2.49027	2.0567	1.82205	1.77881	1.92049	2.25639	2.22815	1.83617	1.62271	1.57979	1.69892	1.98547	1.96477	1.63717	1.44456	1.3503	1.29084	1.24923	1.24541	1.29428	1.40694	1.59501	1.87348	2.37346	2.38775	2.13479	1.79592	1.45991	1.16369	0.91771	0.720155	0.564493	0.443106	0.348897	0.275854	0.219131	0.174936	0.140349	0.113141	0.0916209	0.0745037	0.0608133	0.0498052	0.0409088	0.0336843	0.0277907	0.0229613	0.0189857	0.0156967	0.0129594	0.0106632	0.00871562	0.00703654	0.0055538	0.00419921	0.00290622	0.00161192	
1.14642	1.18601	1.26861	1.41735	1.64272	1.95231	2.31348	2.48953	2.53502	2.78592	3.33841	3.30057	2.65955	2.33129	2.30648	2.5808	3.16454	3.15439	2.55016	2.2489	2.24029	2.52219	3.10324	3.11999	2.58484	2.32874	2.26627	2.09358	1.76028	1.47587	1.26935	1.13386	1.06028	1.02848	1.03628	1.07834	1.1582	1.28192	1.45747	1.68943	1.95319	2.07962	2.1063	2.26548	2.62338	2.58319	2.139	1.8942	1.84319	1.97782	2.30493	2.27484	1.88707	1.67528	1.63398	1.75569	2.04441	2.03748	1.74595	1.60543	1.57611	1.51477	1.40341	1.34299	1.35254	1.43734	1.60397	1.86417	2.34198	2.3461	2.09281	1.75824	1.42808	1.13774	0.896956	0.703739	0.55157	0.432944	0.340894	0.26953	0.214114	0.170937	0.137146	0.110564	0.0895374	0.0728124	0.0594352	0.0486784	0.0399848	0.0329247	0.027165	0.0224451	0.0185595	0.0153449	0.0126693	0.0104249	0.00852104	0.00687962	0.00543006	0.00410573	0.00284156	0.00157607	
1.23501	1.28543	1.39228	1.58815	1.90768	2.43125	3.19184	3.30636	2.82428	2.64687	2.66236	2.5649	2.31244	2.14773	2.11766	2.21787	2.3929	2.38261	2.18616	2.06147	2.06294	2.19398	2.4097	2.47998	2.44148	2.57662	2.98999	2.87329	2.18499	1.70984	1.41986	1.24306	1.14862	1.10788	1.11621	1.16764	1.26743	1.4272	1.67171	2.05588	2.602	2.68403	2.34471	2.21295	2.2124	2.13215	1.94585	1.81111	1.76094	1.7926	1.87065	1.83927	1.6964	1.59272	1.56186	1.60539	1.69734	1.71516	1.6746	1.72538	1.92051	1.87745	1.59586	1.44402	1.4087	1.46598	1.61209	1.85464	2.31074	2.30501	2.05151	1.72123	1.39687	1.1123	0.876625	0.687662	0.538916	0.422993	0.333055	0.263335	0.209197	0.167016	0.134004	0.108034	0.0874914	0.0711504	0.0580799	0.0475695	0.0390747	0.0321759	0.0265477	0.0219354	0.0181384	0.0149969	0.0123822	0.0101888	0.00832819	0.00672401	0.0053073	0.00401295	0.00277736	0.00154047	
1.32445	1.38282	1.50372	1.71596	2.04372	2.5525	3.2732	3.3433	2.78896	2.4923	2.35326	2.2364	2.10149	2.00289	1.97031	1.99852	2.04526	2.03495	1.96693	1.91555	1.92235	1.99263	2.09792	2.18567	2.29104	2.53679	3.01643	2.93992	2.28765	1.82621	1.52974	1.33932	1.23318	1.18595	1.19467	1.25303	1.36492	1.53813	1.78973	2.16354	2.67941	2.73088	2.34567	2.13478	2.03199	1.93818	1.82804	1.73794	1.68864	1.67782	1.6795	1.64756	1.58053	1.52197	1.49697	1.50919	1.54275	1.56807	1.60001	1.70511	1.92964	1.90323	1.63556	1.48529	1.44125	1.48494	1.61592	1.84296	2.27852	2.26378	2.01049	1.68466	1.36613	1.08729	0.856672	0.671897	0.526515	0.413243	0.325375	0.257265	0.204378	0.163173	0.130923	0.105552	0.085482	0.0695171	0.0567471	0.046478	0.0381783	0.0314379	0.0259387	0.0214322	0.0177223	0.0146529	0.0120982	0.00995502	0.00813712	0.00656973	0.00518553	0.00392088	0.00271364	0.00150513	
1.41186	1.47925	1.61397	1.83036	2.10518	2.3847	2.62613	2.64836	2.47437	2.35625	2.29089	2.2026	2.07957	1.98581	1.95457	1.98221	2.02774	2.01728	1.95018	1.89904	1.9042	1.96953	2.06355	2.12552	2.16513	2.25194	2.39067	2.35608	2.1289	1.87238	1.62483	1.43243	1.31516	1.26051	1.2693	1.33504	1.45853	1.6362	1.8514	2.0644	2.24359	2.26459	2.14823	2.0599	2.0023	1.92614	1.82389	1.73706	1.68815	1.67586	1.67553	1.643	1.57678	1.51849	1.49208	1.50056	1.5273	1.54035	1.54379	1.57349	1.63332	1.62685	1.5508	1.4877	1.46156	1.49891	1.61667	1.82899	2.24483	2.22197	1.96943	1.64834	1.33573	1.06265	0.837041	0.656406	0.514338	0.403674	0.317839	0.251308	0.199649	0.159399	0.127896	0.103112	0.0835065	0.0679103	0.0554351	0.045403	0.0372947	0.0307098	0.0253376	0.0209351	0.017311	0.0143125	0.0118169	0.00972347	0.00794774	0.00641675	0.00506472	0.0038295	0.00265038	0.00147003	
1.49254	1.57792	1.75302	2.03704	2.38007	2.53471	2.48454	2.41415	2.36938	2.41957	2.53923	2.48555	2.25511	2.10005	2.07168	2.16815	2.33664	2.3259	2.13507	2.01305	2.01162	2.13186	2.32519	2.35547	2.22464	2.15668	2.17576	2.21941	2.24761	2.10226	1.79862	1.5494	1.39807	1.32805	1.33627	1.41548	1.56932	1.79646	2.06073	2.18523	2.15999	2.11418	2.08245	2.10388	2.16456	2.11091	1.94091	1.81353	1.76292	1.788	1.8567	1.8235	1.68622	1.58515	1.55093	1.58404	1.65858	1.6554	1.57501	1.5275	1.52623	1.54946	1.58084	1.56186	1.51059	1.52057	1.6171	1.81256	2.20902	2.17903	1.92799	1.61205	1.30555	1.03827	0.817671	0.641144	0.502352	0.394259	0.310426	0.245449	0.194996	0.155685	0.124917	0.10071	0.0815605	0.0663268	0.0541413	0.0443423	0.0364224	0.0299906	0.0247434	0.0204435	0.0169039	0.0139755	0.0115383	0.00949391	0.00775988	0.00626492	0.00494478	0.00373874	0.00258753	0.00143516	
1.54699	1.65481	1.89653	2.36258	3.07119	3.16036	2.64626	2.39978	2.3995	2.66608	3.23057	3.20372	2.58108	2.26094	2.2345	2.49802	3.06275	3.05187	2.46518	2.1727	2.16318	2.43341	2.99147	2.997	2.45453	2.18402	2.15732	2.35019	2.78067	2.69242	2.07553	1.67023	1.46204	1.37282	1.38035	1.47604	1.67857	2.03634	2.56157	2.63612	2.28592	2.11405	2.10223	2.25849	2.60376	2.56764	2.14867	1.91421	1.85932	1.97625	2.27297	2.24003	1.87588	1.67394	1.6287	1.73218	1.98892	1.97212	1.68688	1.53732	1.51068	1.5934	1.78972	1.7833	1.59739	1.5428	1.61066	1.78945	2.16884	2.13394	1.88569	1.57554	1.27544	1.01407	0.798494	0.626059	0.490516	0.384967	0.303112	0.239668	0.190406	0.152021	0.121977	0.0983386	0.0796386	0.0647623	0.0528626	0.0432934	0.0355594	0.0292787	0.024155	0.0199564	0.0165003	0.0136412	0.0112618	0.00926598	0.00757327	0.00611405	0.00482555	0.00364849	0.00252503	0.00140048	
1.54594	1.64936	1.88138	2.33076	3.01798	3.08346	2.54212	2.28583	2.29721	2.58422	3.16798	3.15328	2.54037	2.22739	2.20532	2.47105	3.03557	3.02476	2.43849	2.14411	2.1307	2.39445	2.94362	2.93827	2.37869	2.08988	2.05265	2.25415	2.70878	2.64178	2.04443	1.65447	1.45544	1.37079	1.37918	1.47217	1.66788	2.01362	2.52305	2.58085	2.21221	2.03314	2.02791	2.19735	2.55548	2.5279	2.11613	1.88701	1.83544	1.9541	2.25067	2.21804	1.85475	1.6521	1.60493	1.70508	1.95719	1.93493	1.64125	1.48277	1.45095	1.53661	1.74278	1.74413	1.56333	1.51124	1.57798	1.75217	2.12131	2.08559	1.84207	1.5386	1.24527	0.989944	0.779438	0.611095	0.478787	0.375764	0.295869	0.233945	0.18586	0.148392	0.119065	0.0959897	0.0777346	0.0632119	0.0515951	0.0422534	0.0347034	0.0285724	0.0235708	0.0194726	0.0160994	0.0133089	0.0109868	0.00903927	0.0073876	0.00596387	0.00470683	0.00355862	0.00246277	0.00136593	
1.49671	1.56979	1.71703	1.95231	2.22301	2.27821	2.12039	2.02252	2.03452	2.15838	2.34612	2.33782	2.13504	1.99976	1.98404	2.08795	2.26123	2.25072	2.05568	1.92707	1.91433	2.01682	2.18546	2.17508	1.98311	1.8491	1.81702	1.88488	2.00933	1.95316	1.71477	1.51026	1.38528	1.32813	1.33881	1.41053	1.54496	1.73733	1.94994	2.005	1.90844	1.84192	1.84218	1.91141	2.0181	1.99598	1.84579	1.73303	1.69203	1.72296	1.79566	1.76332	1.62407	1.51991	1.48001	1.50408	1.56639	1.54287	1.43213	1.35285	1.32853	1.35972	1.42869	1.44311	1.41099	1.42882	1.52154	1.70255	2.06747	2.03444	1.79728	1.50122	1.21497	0.965831	0.760439	0.596198	0.46712	0.366613	0.28867	0.228256	0.181343	0.144786	0.116171	0.0936549	0.0758418	0.0616705	0.0503346	0.041219	0.0338518	0.0278694	0.0229894	0.018991	0.0157	0.0129779	0.0107129	0.00881328	0.00720247	0.0058141	0.00458841	0.00346895	0.00240064	0.00133145	
1.44266	1.49334	1.58671	1.72061	1.84719	1.89207	1.85487	1.82298	1.83418	1.88906	1.95053	1.94637	1.8775	1.81784	1.80631	1.84357	1.89258	1.8824	1.81255	1.753	1.74048	1.77502	1.82027	1.80683	1.73303	1.66508	1.63732	1.65014	1.67125	1.62491	1.5115	1.39517	1.31748	1.28073	1.29315	1.34899	1.44396	1.56307	1.67299	1.72144	1.71003	1.69144	1.6944	1.72132	1.7488	1.73046	1.66676	1.60503	1.57102	1.56622	1.56893	1.5375	1.47095	1.40921	1.37396	1.3664	1.36816	1.34396	1.29288	1.2485	1.22962	1.23911	1.26553	1.28578	1.30532	1.35719	1.46631	1.65185	2.01233	1.9824	1.75197	1.46357	1.18457	0.94168	0.741437	0.581313	0.455469	0.357479	0.281485	0.222581	0.176837	0.141189	0.113284	0.0913258	0.0739535	0.0601326	0.049077	0.0401868	0.033002	0.0271678	0.022409	0.0185101	0.0153013	0.0126473	0.0104391	0.00858747	0.00701745	0.0056644	0.00447003	0.0033793	0.00233852	0.00129697	
1.41414	1.46168	1.54884	1.67368	1.79073	1.83135	1.7956	1.76523	1.77629	1.82908	1.88792	1.88597	1.82385	1.76954	1.75973	1.79486	1.8396	1.82936	1.76388	1.70684	1.6931	1.72286	1.76193	1.74669	1.67574	1.61008	1.58264	1.59408	1.61379	1.57141	1.46697	1.35919	1.28739	1.25368	1.26623	1.31941	1.40898	1.52044	1.62235	1.66708	1.65648	1.63893	1.64165	1.66686	1.69231	1.67583	1.61767	1.56057	1.52851	1.52278	1.52286	1.49151	1.4284	1.36922	1.33415	1.32435	1.32281	1.29797	1.24907	1.20635	1.18763	1.19585	1.22054	1.24148	1.26384	1.31739	1.42579	1.6078	1.9598	1.93106	1.70673	1.42583	1.15405	0.917442	0.722374	0.566387	0.443791	0.348327	0.274288	0.216896	0.172323	0.137587	0.110393	0.0889936	0.0720628	0.0585928	0.0478178	0.0391533	0.032151	0.0264653	0.0218277	0.0180285	0.0149019	0.0123162	0.010165	0.00836127	0.0068321	0.00551441	0.00435141	0.00328947	0.00227628	0.00126242	
1.41386	1.47698	1.60381	1.80704	2.0388	2.07994	1.93487	1.84454	1.8566	1.97162	2.14259	2.14168	1.96955	1.85466	1.84468	1.93912	2.08893	2.07792	1.90658	1.78879	1.77198	1.856	1.99606	1.97956	1.80483	1.68026	1.64874	1.7096	1.82176	1.77862	1.57688	1.40257	1.29695	1.24946	1.26059	1.32397	1.44085	1.60649	1.78691	1.83009	1.74289	1.68188	1.68179	1.74387	1.83758	1.82153	1.69582	1.60014	1.56552	1.59172	1.6492	1.61615	1.49423	1.4004	1.36108	1.37604	1.42218	1.39641	1.29771	1.22508	1.2011	1.22687	1.2858	1.3028	1.28458	1.30953	1.40067	1.5711	1.91031	1.8806	1.66159	1.38796	1.12335	0.89305	0.703191	0.55137	0.432045	0.339123	0.267052	0.211181	0.167787	0.133966	0.107487	0.0866502	0.0701631	0.0570458	0.0465527	0.038115	0.0312961	0.0257596	0.0212439	0.0175447	0.0145007	0.0119835	0.00988959	0.00813407	0.00664593	0.00536377	0.00423228	0.00319925	0.00221376	0.00122772	
1.41799	1.50417	1.69879	2.0817	2.67697	2.7163	2.21484	1.9767	1.99062	2.2593	2.79409	2.79316	2.25835	1.99073	1.9801	2.22574	2.85452	2.84061	2.19085	1.92024	1.89865	2.12073	2.59588	2.57897	2.06888	1.7998	1.7613	1.94555	2.36156	2.31862	1.80786	1.48042	1.31675	1.24882	1.25809	1.3369	1.50111	1.79246	2.22702	2.26387	1.92649	1.76118	1.75692	1.9115	2.23234	2.21575	1.86423	1.67159	1.63206	1.74068	2.06681	2.02679	1.63778	1.45862	1.41233	1.4913	1.70097	1.67436	1.41297	1.26822	1.23596	1.30955	1.49009	1.49746	1.35122	1.31527	1.37975	1.53567	1.86094	1.82983	1.61605	1.3497	1.09235	0.868416	0.683822	0.536211	0.420191	0.329837	0.259752	0.205416	0.163211	0.130315	0.104558	0.0842872	0.0682477	0.0554861	0.0452775	0.0370685	0.0304346	0.0250484	0.0206556	0.0170574	0.0140966	0.0116485	0.00961227	0.0079053	0.00645849	0.00521211	0.00411235	0.00310843	0.00215083	0.00119279	
1.39144	1.47703	1.67058	2.05146	2.64308	2.68167	2.18221	1.94439	1.95795	2.22558	2.7577	2.75669	2.22428	1.95717	1.94579	2.18848	2.8077	2.79392	2.15391	1.88646	1.86585	2.08767	2.56072	2.54407	2.03667	1.76874	1.73074	1.91485	2.32915	2.28695	1.77942	1.45373	1.29085	1.22317	1.23202	1.30984	1.47254	1.76183	2.19339	2.22926	1.89254	1.72699	1.72236	1.87642	2.19605	2.17957	1.82938	1.63713	1.59729	1.70412	2.02378	1.98438	1.60279	1.42638	1.3814	1.46102	1.67051	1.64433	1.38391	1.23957	1.20747	1.281	1.46111	1.46782	1.31994	1.28132	1.34199	1.4924	1.8077	1.77716	1.56945	1.31079	1.06089	0.843451	0.664205	0.520863	0.408191	0.320438	0.252365	0.199583	0.158582	0.12662	0.101594	0.0818968	0.0663103	0.0539087	0.0439879	0.0360104	0.0295637	0.0243296	0.0200612	0.016565	0.0136885	0.0113102	0.00933225	0.00767435	0.00626931	0.00505906	0.00399134	0.00301681	0.00208736	0.00115756	
1.3333	1.39448	1.51806	1.71711	1.94642	1.9848	1.83668	1.74511	1.75606	1.87011	2.04211	2.041	1.86728	1.75229	1.74139	1.83343	1.98002	1.96933	1.80187	1.68714	1.67192	1.7567	1.89889	1.88311	1.70788	1.58471	1.55468	1.61707	1.73235	1.69186	1.49221	1.32145	1.21827	1.17172	1.18159	1.24183	1.35409	1.51482	1.69229	1.73181	1.64008	1.57702	1.57574	1.63745	1.73311	1.71747	1.59045	1.49527	1.46091	1.48642	1.54254	1.51107	1.39359	1.30354	1.26697	1.28415	1.33358	1.30896	1.2094	1.13726	1.11369	1.13959	1.19935	1.21387	1.18908	1.20642	1.28656	1.44076	1.75019	1.72237	1.52165	1.2711	1.02889	0.818084	0.644284	0.505282	0.396011	0.310898	0.244866	0.193662	0.153883	0.122871	0.0985857	0.079471	0.0643444	0.0523084	0.0426798	0.0349373	0.0286806	0.023601	0.0194588	0.0160661	0.0132751	0.0109677	0.00904883	0.00744066	0.00607793	0.00490429	0.003869	0.00292419	0.0020232	0.00112195	
